STATE,Market Name,Commodity,Modal_Price,Price Date
Punjab,Bathinda,Chilli,9611,23-10-2021
Karnataka,Belgaum,Jowar,2632,23-10-2021
Haryana,Hisar,Onion,1185,23-10-2022
Maharashtra,Patan,Garlic,4393,23-10-2022
Himachal Pradesh,Kullu,Tomato,1302,23-11-2021
Andhra Pradesh,Tirupati,Groundnut,6205,23-11-2022
Punjab,Khanna,Tomato,1337,23-11-2023
Madhya Pradesh,Indore,Garlic,4889,23-11-2023
Tamil Nadu,Chennai,Groundnut,5098,23-12-2021
Andhra Pradesh,Kurnool,Wheat,1792,23-12-2021
Maharashtra,Solapur,Potato,715,23-12-2021
Haryana,Rohtak,Bajra,1462,23-12-2022
Madhya Pradesh,Indore,Ginger,10689,23-12-2022
Himachal Pradesh,Kullu,Sugarcane,4269,23-12-2022
Rajasthan,Kota,Rice,2309,23-12-2023
Gujarat,Mahuva,Bajra,1478,23-12-2023
Uttar Pradesh,Muradabad,Cotton,4573,24-01-2021
Haryana,Karnal,Maize,1239,24-01-2021
Madhya Pradesh,Sagar,Sugarcane,4577,24-01-2022
Himachal Pradesh,Mandi,Rice,1640,24-01-2022
Haryana,Karnal,Bajra,1928,24-01-2023
Andhra Pradesh,Kadapa,Maize,1618,24-01-2024
Gujarat,Anand,Sugarcane,4730,24-01-2024
Punjab,Ferozepur,Garlic,5048,24-01-2024
Uttar Pradesh,Muradabad,Wheat,1779,24-01-2024
Gujarat,Mahuva,Ginger,7308,24-02-2021
Karnataka,Bangalore,Garlic,4691,24-02-2022
Rajasthan,Kota,Tomato,1192,24-02-2023
Gujarat,Anand,Rice,1997,24-03-2021
Madhya Pradesh,Sagar,Potato,1316,24-03-2022
Maharashtra,Sangli,Sugarcane,3138,24-03-2022
Uttar Pradesh,Pratapgarh,Soybean,3326,24-03-2024
Haryana,Faridabad,Sugarcane,2760,24-03-2024
Tamil Nadu,Tiruchirappalli,Maize,1589,24-04-2021
Tamil Nadu,Tiruchirappalli,Soybean,3907,24-04-2021
Karnataka,Tumkur,Ginger,7322,24-04-2021
Rajasthan,Bayana,Sugarcane,3234,24-04-2021
Maharashtra,Sangli,Soybean,3794,24-04-2021
Punjab,Ludhiana,Groundnut,3793,24-04-2021
Rajasthan,Ajmer,Sugarcane,3153,24-04-2023
Uttar Pradesh,Bewar,Groundnut,4188,24-04-2024
Rajasthan,Bayana,Soybean,4121,24-04-2024
Karnataka,Mysore,Rice,1884,24-05-2022
Madhya Pradesh,Ratlam,Ginger,7252,24-05-2022
Madhya Pradesh,Gwalior,Rice,2049,24-05-2022
Tamil Nadu,Chennai,Onion,1146,24-05-2022
Himachal Pradesh,Kullu,Chilli,7631,24-06-2021
Maharashtra,Nagpur,Potato,949,24-06-2021
Karnataka,Bangalore,Garlic,5082,24-06-2022
Haryana,Faridabad,Chilli,9055,24-06-2022
Haryana,Hisar,Rice,2234,24-06-2023
Haryana,Rohtak,Groundnut,4319,24-06-2024
Rajasthan,Ajmer,Chilli,9251,24-07-2021
Uttar Pradesh,Bewar,Sugarcane,3303,24-07-2022
Rajasthan,Bayana,Maize,1440,24-07-2022
Andhra Pradesh,Guntur,Ginger,6338,24-07-2022
Maharashtra,Nagpur,Wheat,2276,24-07-2022
Haryana,Rohtak,Soybean,3641,24-08-2021
Uttar Pradesh,Pratapgarh,Wheat,1958,24-08-2022
Gujarat,Surat,Sugarcane,3284,24-08-2022
West Bengal,Durgapur,Groundnut,4335,24-08-2022
Madhya Pradesh,Mandsaur,Wheat,1890,24-09-2021
Karnataka,Mysore,Groundnut,3762,24-09-2021
Andhra Pradesh,Tirupati,Sugarcane,2552,24-09-2022
Tamil Nadu,Coimbatore,Soybean,3516,24-09-2022
Tamil Nadu,Tirunelveli,Ginger,7069,24-09-2023
Madhya Pradesh,Gwalior,Onion,1048,24-10-2021
Tamil Nadu,Salem,Potato,829,24-10-2021
Gujarat,Rajkot,Chilli,9657,24-11-2021
Uttar Pradesh,Agra,Jowar,2308,24-11-2021
Karnataka,Mangalore,Jowar,2323,24-11-2022
Karnataka,Mysore,Rice,2680,24-11-2022
Maharashtra,Pune,Bajra,1920,24-12-2021
Himachal Pradesh,Mandi,Sugarcane,4095,24-12-2021
Gujarat,Rajkot,Bajra,1642,24-12-2022
West Bengal,Kolkata,Garlic,4718,24-12-2022
West Bengal,Kolkata,Chilli,7667,24-12-2022
Andhra Pradesh,Visakhapatnam,Rice,2076,24-12-2023
Maharashtra,Sangli,Jowar,1757,24-12-2023
Karnataka,Bangalore,Soybean,4423,24-12-2023
Rajasthan,Bikaner,Jowar,2125,24-12-2023
Maharashtra,Lasalgaon,Ginger,9136,25-01-2022
Uttar Pradesh,Varanasi,Tomato,1235,25-01-2022
Madhya Pradesh,Jabalpur,Potato,906,25-01-2023
Madhya Pradesh,Gwalior,Onion,1659,25-01-2024
West Bengal,Siliguri,Garlic,4748,25-01-2024
Himachal Pradesh,Solan,Rice,1786,25-02-2022
Karnataka,Tumkur,Rice,1954,25-02-2022
Haryana,Hisar,Rice,1794,25-02-2023
Himachal Pradesh,Bilaspur,Jowar,2062,25-02-2024
Gujarat,Ahmedabad,Bajra,1540,25-02-2024
Gujarat,Surat,Potato,1115,25-03-2022
Uttar Pradesh,Varanasi,Onion,1189,25-03-2023
West Bengal,Kolkata,Wheat,3104,25-03-2023
Rajasthan,Jaipur,Chilli,11851,25-03-2023
Karnataka,Davangere,Rice,1882,25-03-2023
West Bengal,Murshidabad,Cotton,4162,25-03-2024
Maharashtra,Lasalgaon,Maize,1465,25-04-2021
Gujarat,Surat,Ginger,8025,25-04-2021
Maharashtra,Lasalgaon,Maize,1369,25-04-2021
Rajasthan,Kota,Groundnut,3765,25-04-2023
Uttar Pradesh,Varanasi,Chilli,9476,25-04-2023
Rajasthan,Ajmer,Chilli,9720,25-04-2024
Gujarat,Mahuva,Cotton,5842,25-04-2024
Andhra Pradesh,Hyderabad,Maize,1686,25-05-2021
Uttar Pradesh,Lucknow,Rice,1810,25-05-2021
Andhra Pradesh,Vijayawada,Soybean,3589,25-05-2022
Maharashtra,Lasalgaon,Jowar,1816,25-05-2022
Tamil Nadu,Chennai,Jowar,1986,25-05-2022
Uttar Pradesh,Agra,Soybean,3489,25-05-2023
Gujarat,Vadodara,Soybean,3342,25-05-2023
Himachal Pradesh,Dharamsala,Jowar,1741,25-05-2023
Punjab,Ferozepur,Onion,1003,25-05-2023
Haryana,Gurugram,Jowar,1679,25-05-2024
Tamil Nadu,Tiruchirappalli,Bajra,1732,25-05-2024
West Bengal,Murshidabad,Maize,1335,25-06-2021
Punjab,Bathinda,Potato,840,25-06-2021
Andhra Pradesh,Kadapa,Chilli,8700,25-06-2022
Haryana,Panipat,Bajra,1655,25-06-2022
Tamil Nadu,Salem,Chilli,7411,25-06-2023
Rajasthan,Bikaner,Sugarcane,3125,25-06-2023
Himachal Pradesh,Manali,Maize,1603,25-06-2023
Maharashtra,Sangli,Maize,1495,25-06-2024
Gujarat,Anand,Tomato,813,25-06-2024
Punjab,Moga,Onion,1134,25-06-2024
Gujarat,Surat,Ginger,7513,25-07-2021
Karnataka,Davangere,Chilli,9079,25-07-2021
Karnataka,Davangere,Rice,1979,25-07-2022
Punjab,Amritsar,Jowar,1884,25-07-2022
Gujarat,Junagadh,Jowar,1618,25-07-2022
Madhya Pradesh,Indore,Wheat,2203,25-07-2023
Punjab,Patiala,Potato,736,25-08-2021
Haryana,Faridabad,Cotton,4744,25-08-2021
Haryana,Naraingarh,Rice,1803,25-08-2022
West Bengal,Murshidabad,Tomato,964,25-08-2022
Tamil Nadu,Vellore,Soybean,3430,25-08-2023
Maharashtra,Nagpur,Wheat,2091,25-08-2023
Gujarat,Ahmedabad,Garlic,5341,25-09-2021
Madhya Pradesh,Sagar,Soybean,3771,25-09-2021
Andhra Pradesh,Guntur,Ginger,6716,25-09-2021
Andhra Pradesh,Hyderabad,Soybean,3140,25-09-2021
Uttar Pradesh,Kanpur,Onion,1139,25-09-2021
Maharashtra,Nagpur,Garlic,4103,25-09-2021
Himachal Pradesh,Shimla,Bajra,2230,25-09-2022
Himachal Pradesh,Bilaspur,Ginger,7297,25-09-2023
Maharashtra,Nagpur,Cotton,7321,25-10-2021
Tamil Nadu,Tirunelveli,Maize,2080,25-10-2021
Karnataka,Hubli,Soybean,5171,25-10-2021
Tamil Nadu,Erode,Chilli,8655,25-10-2022
Himachal Pradesh,Mandi,Soybean,5606,25-10-2023
Karnataka,Davangere,Sugarcane,3464,25-10-2023
Madhya Pradesh,Ratlam,Potato,728,25-11-2021
Maharashtra,Aurangabad,Sugarcane,4229,25-11-2022
Andhra Pradesh,Hyderabad,Groundnut,4754,25-12-2023
Gujarat,Vadodara,Maize,1592,25-12-2023
Karnataka,Bangalore,Rice,2458,25-12-2023
Haryana,Karnal,Groundnut,4573,26-01-2021
Gujarat,Mahuva,Potato,731,26-01-2022
Gujarat,Rajkot,Cotton,5047,26-01-2022
Haryana,Naraingarh,Potato,940,26-01-2023
Maharashtra,Nagpur,Groundnut,3993,26-01-2024
Madhya Pradesh,Ujjain,Maize,1527,26-01-2024
Gujarat,Anand,Cotton,5226,26-02-2021
Andhra Pradesh,Kurnool,Cotton,5570,26-02-2021
West Bengal,Howrah,Garlic,4421,26-02-2022
Maharashtra,Pune,Soybean,3219,26-02-2023
Andhra Pradesh,Tirupati,Cotton,5580,26-02-2024
West Bengal,Sainthia,Soybean,3368,26-02-2024
Tamil Nadu,Chennai,Tomato,1015,26-03-2022
Himachal Pradesh,Shimla,Ginger,8134,26-03-2022
Himachal Pradesh,Mandi,Potato,1392,26-03-2023
Tamil Nadu,Madurai,Chilli,11356,26-03-2023
Andhra Pradesh,Kadapa,Tomato,743,26-03-2024
Himachal Pradesh,Manali,Ginger,7068,26-03-2024
Karnataka,Mysore,Potato,1203,26-03-2024
Punjab,Bathinda,Potato,1181,26-03-2024
Rajasthan,Jodhpur,Potato,1058,26-03-2024
Punjab,Khanna,Maize,1316,26-04-2022
West Bengal,Durgapur,Onion,1211,26-04-2023
Himachal Pradesh,Kullu,Groundnut,3748,26-04-2024
Uttar Pradesh,Muradabad,Sugarcane,3210,26-05-2021
Punjab,Patiala,Wheat,2364,26-05-2021
Gujarat,Vadodara,Cotton,4405,26-05-2021
West Bengal,Kolkata,Sugarcane,3094,26-05-2022
Rajasthan,Bayana,Chilli,7806,26-05-2023
West Bengal,Murshidabad,Onion,1157,26-05-2024
Tamil Nadu,Chennai,Groundnut,4674,26-05-2024
Madhya Pradesh,Sagar,Soybean,3730,26-05-2024
Andhra Pradesh,Guntur,Potato,818,26-06-2021
West Bengal,Siliguri,Rice,1654,26-06-2022
Punjab,Bathinda,Potato,840,26-06-2022
Andhra Pradesh,Kurnool,Wheat,2041,26-06-2022
West Bengal,Malda,Ginger,7318,26-06-2023
West Bengal,Burdwan,Wheat,1695,26-06-2023
Gujarat,Mehsana,Sugarcane,2658,26-07-2022
Maharashtra,Sangli,Sugarcane,2505,26-08-2021
Madhya Pradesh,Jabalpur,Garlic,4434,26-08-2021
Maharashtra,Solapur,Cotton,4814,26-08-2021
Uttar Pradesh,Kanpur,Sugarcane,2658,26-08-2022
Gujarat,Vadodara,Chilli,7811,26-08-2022
Gujarat,Junagadh,Ginger,8440,26-08-2023
Himachal Pradesh,Kullu,Cotton,4757,26-09-2021
Punjab,Bathinda,Soybean,3560,26-09-2021
Punjab,Bathinda,Sugarcane,3269,26-09-2021
Maharashtra,Nashik,Ginger,8056,26-09-2022
Andhra Pradesh,Hyderabad,Ginger,6452,26-09-2022
Karnataka,Belgaum,Wheat,1984,26-09-2023
Gujarat,Surat,Groundnut,3763,26-09-2023
Karnataka,Hubli,Cotton,7168,26-10-2021
Madhya Pradesh,Mandsaur,Bajra,2464,26-10-2021
Rajasthan,Pratapgarh,Chilli,9211,26-10-2021
Rajasthan,Jaipur,Bajra,2188,26-10-2022
Rajasthan,Bayana,Groundnut,5913,26-10-2022
Himachal Pradesh,Solan,Onion,1151,26-10-2022
Madhya Pradesh,Gwalior,Maize,2054,26-10-2023
Punjab,Bathinda,Ginger,11899,26-11-2021
Haryana,Panipat,Onion,1090,26-11-2021
Tamil Nadu,Madurai,Ginger,11587,26-11-2021
Rajasthan,Bikaner,Groundnut,5985,26-11-2022
Madhya Pradesh,Bhopal,Cotton,6528,26-11-2023
Tamil Nadu,Vellore,Maize,1428,26-12-2021
Maharashtra,Solapur,Jowar,1714,26-12-2021
Haryana,Hisar,Sugarcane,3904,26-12-2021
Andhra Pradesh,Hyderabad,Chilli,8044,26-12-2021
Andhra Pradesh,Kurnool,Ginger,8833,26-12-2022
West Bengal,Howrah,Cotton,6367,26-12-2023
Karnataka,Belgaum,Potato,889,26-12-2023
Tamil Nadu,Tirunelveli,Onion,1737,27-01-2021
Punjab,Moga,Tomato,1459,27-01-2022
Karnataka,Belgaum,Chilli,13103,27-01-2024
Haryana,Karnal,Jowar,1560,27-01-2024
Maharashtra,Aurangabad,Jowar,1994,27-02-2021
Himachal Pradesh,Manali,Soybean,3014,27-02-2022
Maharashtra,Nashik,Bajra,1619,27-02-2022
Andhra Pradesh,Kurnool,Sugarcane,3623,27-02-2023
Rajasthan,Bayana,Onion,1399,27-03-2021
West Bengal,Burdwan,Onion,1386,27-03-2023
Haryana,Naraingarh,Ginger,8318,27-03-2023
Karnataka,Davangere,Wheat,2915,27-03-2023
Karnataka,Mysore,Jowar,2101,27-03-2024
Uttar Pradesh,Lucknow,Jowar,1652,27-03-2024
Haryana,Kaithal,Tomato,835,27-03-2024
Haryana,Gurugram,Bajra,1701,27-04-2021
West Bengal,Durgapur,Chilli,10665,27-04-2022
Andhra Pradesh,Vijayawada,Jowar,1929,27-04-2022
Andhra Pradesh,Kurnool,Rice,1851,27-04-2022
Rajasthan,Kota,Soybean,3092,27-04-2023
Gujarat,Anand,Chilli,7193,27-05-2021
Karnataka,Shimoga,Soybean,3316,27-05-2022
Maharashtra,Aurangabad,Tomato,944,27-05-2022
Uttar Pradesh,Muradabad,Groundnut,4790,27-05-2022
Rajasthan,Nimbahera,Cotton,5221,27-05-2022
Madhya Pradesh,Ratlam,Rice,1732,27-05-2023
Haryana,Gurugram,Garlic,6576,27-05-2023
West Bengal,Sainthia,Potato,866,27-05-2023
Himachal Pradesh,Manali,Maize,1772,27-05-2023
West Bengal,Malda,Cotton,5716,27-05-2023
West Bengal,Siliguri,Maize,1414,27-05-2024
Uttar Pradesh,Agra,Jowar,1583,27-05-2024
Tamil Nadu,Chennai,Onion,1315,27-06-2021
Rajasthan,Jodhpur,Cotton,5015,27-06-2022
Himachal Pradesh,Mandi,Soybean,3533,27-06-2023
Gujarat,Anand,Potato,933,27-06-2023
Rajasthan,Nimbahera,Groundnut,3726,27-07-2021
Andhra Pradesh,Kadapa,Garlic,4557,27-07-2023
Rajasthan,Bikaner,Garlic,4297,27-07-2023
Gujarat,Junagadh,Onion,1200,27-07-2023
Madhya Pradesh,Sagar,Tomato,851,27-07-2023
Uttar Pradesh,Varanasi,Groundnut,3633,27-07-2023
Madhya Pradesh,Sagar,Chilli,9020,27-07-2023
Himachal Pradesh,Hamirpur,Sugarcane,2989,27-08-2022
Madhya Pradesh,Ratlam,Maize,1291,27-08-2022
Andhra Pradesh,Tirupati,Tomato,952,27-08-2023
Gujarat,Junagadh,Jowar,2613,27-09-2023
Rajasthan,Ajmer,Garlic,4502,27-09-2023
Tamil Nadu,Madurai,Cotton,4490,27-09-2023
Gujarat,Junagadh,Ginger,6743,27-10-2021
Madhya Pradesh,Sagar,Sugarcane,3190,27-10-2022
Maharashtra,Pune,Maize,1977,27-10-2023
Himachal Pradesh,Dharamsala,Cotton,7032,27-11-2023
Madhya Pradesh,Indore,Groundnut,4932,27-12-2021
Haryana,Panipat,Jowar,1528,27-12-2021
Uttar Pradesh,Bewar,Tomato,1434,27-12-2021
Karnataka,Davangere,Sugarcane,4583,27-12-2022
Punjab,Khanna,Groundnut,5777,27-12-2022
Gujarat,Junagadh,Cotton,4530,28-01-2021
Maharashtra,Nashik,Ginger,9271,28-01-2022
Maharashtra,Nagpur,Garlic,4931,28-01-2022
West Bengal,Malda,Chilli,10923,28-01-2024
Andhra Pradesh,Nellore,Soybean,3711,28-01-2024
Himachal Pradesh,Mandi,Garlic,4226,28-01-2024
Rajasthan,Ajmer,Chilli,12665,28-02-2022
Rajasthan,Bayana,Chilli,12918,28-02-2022
West Bengal,Howrah,Garlic,4154,28-02-2023
Himachal Pradesh,Hamirpur,Soybean,3355,28-02-2024
Tamil Nadu,Madurai,Maize,1464,28-02-2024
Punjab,Ferozepur,Groundnut,3732,28-03-2022
Maharashtra,Nashik,Soybean,3456,28-03-2022
West Bengal,Sainthia,Potato,1073,28-03-2022
Andhra Pradesh,Kadapa,Rice,1655,28-03-2023
Tamil Nadu,Tiruchirappalli,Wheat,3097,28-03-2024
Rajasthan,Nimbahera,Chilli,11417,28-03-2024
West Bengal,Kolkata,Tomato,1059,28-03-2024
Uttar Pradesh,Agra,Bajra,1427,28-04-2021
Maharashtra,Solapur,Soybean,3335,28-04-2022
Haryana,Faridabad,Groundnut,4160,28-04-2022
Gujarat,Mehsana,Bajra,1542,28-04-2022
West Bengal,Malda,Onion,1086,28-04-2023
Punjab,Moga,Maize,1373,28-04-2023
Madhya Pradesh,Mandsaur,Ginger,7669,28-04-2023
Uttar Pradesh,Kanpur,Jowar,1767,28-04-2023
Gujarat,Ahmedabad,Potato,931,28-04-2023
Haryana,Naraingarh,Sugarcane,3073,28-04-2023
Madhya Pradesh,Ratlam,Soybean,3418,28-05-2021
Himachal Pradesh,Bilaspur,Jowar,1864,28-05-2021
Punjab,Jalandhar,Chilli,7294,28-05-2022
Haryana,Kaithal,Garlic,6231,28-05-2022
Haryana,Rohtak,Garlic,7017,28-05-2023
Madhya Pradesh,Gwalior,Bajra,1939,28-05-2024
West Bengal,Malda,Cotton,4826,28-05-2024
Punjab,Bathinda,Jowar,2042,28-06-2021
Haryana,Hisar,Bajra,1479,28-06-2022
Maharashtra,Pune,Tomato,936,28-06-2023
Haryana,Hisar,Garlic,5610,28-06-2024
Himachal Pradesh,Manali,Bajra,1810,28-07-2021
West Bengal,Kolkata,Onion,1054,28-07-2022
Punjab,Ludhiana,Jowar,2150,28-07-2022
Madhya Pradesh,Indore,Wheat,2122,28-07-2023
Himachal Pradesh,Manali,Garlic,4944,28-07-2023
Tamil Nadu,Madurai,Wheat,2234,28-08-2021
Gujarat,Vadodara,Bajra,1902,28-08-2021
Haryana,Karnal,Ginger,7689,28-08-2022
Maharashtra,Aurangabad,Ginger,7845,28-08-2022
Rajasthan,Jaipur,Garlic,4283,28-08-2022
Madhya Pradesh,Jabalpur,Groundnut,4477,28-08-2022
Rajasthan,Bikaner,Potato,979,28-08-2023
Gujarat,Rajkot,Garlic,4940,28-09-2021
Tamil Nadu,Chennai,Cotton,5375,28-09-2021
Karnataka,Mysore,Soybean,3581,28-09-2022
Maharashtra,Aurangabad,Groundnut,4506,28-09-2022
Tamil Nadu,Tiruchirappalli,Wheat,1754,28-09-2022
Punjab,Bathinda,Sugarcane,2941,28-09-2023
Himachal Pradesh,Kullu,Sugarcane,3003,28-09-2023
Andhra Pradesh,Hyderabad,Ginger,7663,28-10-2021
Andhra Pradesh,Visakhapatnam,Wheat,1828,28-10-2021
Madhya Pradesh,Bhopal,Cotton,6319,28-10-2022
Maharashtra,Pune,Onion,1256,28-10-2023
Gujarat,Junagadh,Potato,863,28-11-2021
Uttar Pradesh,Muradabad,Sugarcane,3732,28-11-2022
Rajasthan,Jaipur,Onion,1091,28-11-2023
West Bengal,Kolkata,Maize,1636,28-11-2023
Gujarat,Mahuva,Rice,2522,28-11-2023
Rajasthan,Bikaner,Cotton,6306,28-12-2021
Uttar Pradesh,Agra,Chilli,9293,28-12-2022
Tamil Nadu,Vellore,Wheat,2277,28-12-2022
Himachal Pradesh,Hamirpur,Potato,952,28-12-2023
Tamil Nadu,Chennai,Garlic,4905,28-12-2023
Uttar Pradesh,Lucknow,Maize,1421,28-12-2023
West Bengal,Howrah,Soybean,3863,29-01-2021
West Bengal,Burdwan,Onion,1548,29-01-2023
Haryana,Gurugram,Groundnut,4219,29-01-2023
Gujarat,Vadodara,Ginger,9450,29-01-2023
Madhya Pradesh,Ujjain,Onion,1420,29-01-2024
Gujarat,Junagadh,Rice,1835,29-02-2024
Andhra Pradesh,Nellore,Garlic,4415,29-02-2024
Himachal Pradesh,Kullu,Chilli,11070,29-02-2024
Rajasthan,Bikaner,Cotton,5400,29-02-2024
Punjab,Patiala,Onion,1440,29-03-2021
Punjab,Ferozepur,Soybean,3704,29-03-2023
West Bengal,Kolkata,Sugarcane,2725,29-03-2023
Rajasthan,Jaipur,Jowar,1953,29-03-2024
Haryana,Kaithal,Bajra,1563,29-03-2024
West Bengal,Howrah,Rice,1879,29-03-2024
Andhra Pradesh,Kadapa,Sugarcane,3339,29-03-2024
Punjab,Patiala,Chilli,9718,29-04-2021
Madhya Pradesh,Ujjain,Tomato,869,29-04-2021
Tamil Nadu,Madurai,Maize,1235,29-04-2021
Maharashtra,Sangli,Maize,1727,29-04-2022
Karnataka,Shimoga,Rice,1692,29-04-2023
Punjab,Ludhiana,Garlic,5999,29-04-2024
Maharashtra,Nagpur,Potato,959,29-04-2024
Haryana,Faridabad,Ginger,6745,29-04-2024
West Bengal,Sainthia,Bajra,1782,29-05-2022
Gujarat,Rajkot,Onion,1068,29-05-2023
Rajasthan,Nimbahera,Sugarcane,2923,29-05-2024
West Bengal,Burdwan,Wheat,1707,29-06-2021
Himachal Pradesh,Kullu,Jowar,1712,29-06-2023
Himachal Pradesh,Manali,Soybean,3426,29-06-2023
West Bengal,Sainthia,Jowar,1687,29-06-2023
West Bengal,Malda,Garlic,5241,29-06-2023
Haryana,Panipat,Garlic,5317,29-06-2024
West Bengal,Sainthia,Garlic,5457,29-06-2024
Rajasthan,Ajmer,Wheat,2010,29-06-2024
Punjab,Ferozepur,Jowar,1714,29-06-2024
Madhya Pradesh,Ratlam,Ginger,6575,29-07-2022
Uttar Pradesh,Muradabad,Onion,1194,29-07-2023
Tamil Nadu,Vellore,Soybean,2992,29-07-2023
Punjab,Patiala,Garlic,5134,29-08-2021
Punjab,Amritsar,Cotton,4997,29-08-2021
Uttar Pradesh,Pratapgarh,Chilli,8568,29-08-2021
Tamil Nadu,Tiruchirappalli,Garlic,5136,29-08-2021
Karnataka,Davangere,Jowar,1775,29-08-2022
Maharashtra,Aurangabad,Sugarcane,3550,29-08-2023
Maharashtra,Pune,Maize,1255,29-08-2023
Maharashtra,Patan,Tomato,852,29-09-2021
Tamil Nadu,Madurai,Garlic,4457,29-09-2021
Karnataka,Mysore,Wheat,2340,29-09-2022
Haryana,Panipat,Bajra,2141,29-09-2022
Punjab,Jalandhar,Maize,1907,29-09-2022
Haryana,Karnal,Jowar,2492,29-10-2021
West Bengal,Murshidabad,Onion,1006,29-10-2022
Karnataka,Mysore,Cotton,6813,29-10-2023
Punjab,Ludhiana,Onion,1204,29-10-2023
Uttar Pradesh,Muradabad,Soybean,4705,29-10-2023
Gujarat,Surat,Potato,855,29-11-2021
Andhra Pradesh,Kadapa,Onion,1045,29-11-2021
Haryana,Kaithal,Maize,1807,29-11-2021
West Bengal,Malda,Rice,2500,29-11-2022
Karnataka,Belgaum,Sugarcane,4167,29-11-2022
Karnataka,Tumkur,Rice,2819,29-11-2023
Karnataka,Davangere,Cotton,6888,29-11-2023
Gujarat,Ahmedabad,Groundnut,4950,29-12-2023
Maharashtra,Sangli,Onion,1516,29-12-2023
Himachal Pradesh,Hamirpur,Rice,2246,29-12-2023
Punjab,Moga,Tomato,1242,30-01-2022
Himachal Pradesh,Solan,Jowar,1977,30-01-2022
Rajasthan,Bayana,Cotton,5528,30-01-2023
Andhra Pradesh,Kurnool,Soybean,4068,30-01-2024
Andhra Pradesh,Nellore,Ginger,7905,30-03-2021
Gujarat,Surat,Maize,1676,30-03-2022
Rajasthan,Ajmer,Chilli,12441,30-03-2022
Tamil Nadu,Chennai,Bajra,1824,30-03-2023
Tamil Nadu,Madurai,Maize,1581,30-03-2023
Haryana,Faridabad,Bajra,1619,30-03-2023
West Bengal,Burdwan,Chilli,11566,30-03-2024
Rajasthan,Bikaner,Jowar,1574,30-03-2024
Punjab,Amritsar,Garlic,5738,30-03-2024
Punjab,Bathinda,Tomato,951,30-04-2021
Rajasthan,Jaipur,Garlic,5799,30-04-2021
Gujarat,Junagadh,Ginger,7745,30-04-2021
Madhya Pradesh,Jabalpur,Ginger,7013,30-04-2022
Maharashtra,Aurangabad,Sugarcane,3461,30-04-2022
Andhra Pradesh,Tirupati,Chilli,10026,30-04-2022
Madhya Pradesh,Bhopal,Ginger,6847,30-04-2022
Gujarat,Rajkot,Wheat,2358,30-04-2023
West Bengal,Howrah,Onion,1057,30-04-2024
Haryana,Faridabad,Wheat,2406,30-05-2021
Uttar Pradesh,Bewar,Tomato,1005,30-05-2023
Uttar Pradesh,Bewar,Maize,1324,30-05-2023
Maharashtra,Nagpur,Potato,873,30-05-2024
Uttar Pradesh,Kanpur,Maize,1259,30-05-2024
Rajasthan,Kota,Cotton,4529,30-06-2021
Maharashtra,Lasalgaon,Bajra,1555,30-06-2022
Punjab,Patiala,Tomato,871,30-06-2022
Madhya Pradesh,Gwalior,Sugarcane,3463,30-06-2024
Andhra Pradesh,Visakhapatnam,Sugarcane,2983,30-07-2021
Rajasthan,Nimbahera,Maize,1345,30-07-2021
Rajasthan,Nimbahera,Ginger,8416,30-07-2021
Punjab,Ludhiana,Groundnut,3954,30-07-2022
Rajasthan,Bikaner,Chilli,9488,30-07-2022
Rajasthan,Nimbahera,Rice,1716,30-08-2021
Uttar Pradesh,Bareilly,Ginger,7638,30-08-2022
Tamil Nadu,Vellore,Groundnut,4601,30-08-2023
West Bengal,Durgapur,Chilli,8315,30-08-2023
Karnataka,Davangere,Potato,897,30-08-2023
Haryana,Naraingarh,Onion,1032,30-08-2023
Himachal Pradesh,Bilaspur,Jowar,2553,30-09-2021
Himachal Pradesh,Kullu,Soybean,3592,30-09-2023
Gujarat,Rajkot,Chilli,8725,30-10-2021
Madhya Pradesh,Sagar,Garlic,4052,30-10-2021
West Bengal,Malda,Tomato,887,30-10-2021
Rajasthan,Kota,Maize,2099,30-10-2021
Madhya Pradesh,Bhopal,Wheat,2221,30-10-2021
Punjab,Moga,Ginger,8099,30-10-2021
Rajasthan,Jaipur,Sugarcane,2655,30-10-2022
West Bengal,Durgapur,Chilli,7847,30-10-2023
Maharashtra,Nagpur,Potato,783,30-11-2021
Gujarat,Junagadh,Groundnut,5019,30-11-2021
Himachal Pradesh,Solan,Onion,1760,30-12-2021
Tamil Nadu,Chennai,Wheat,2182,30-12-2022
Madhya Pradesh,Ratlam,Garlic,5386,30-12-2022
Tamil Nadu,Chennai,Chilli,8266,30-12-2022
Himachal Pradesh,Hamirpur,Bajra,1660,30-12-2022
West Bengal,Murshidabad,Tomato,1289,30-12-2022
Andhra Pradesh,Kadapa,Sugarcane,3880,30-12-2023
Karnataka,Belgaum,Cotton,6898,30-12-2023
Karnataka,Belgaum,Jowar,1844,30-12-2023
Haryana,Gurugram,Garlic,3855,30-12-2023
Tamil Nadu,Erode,Jowar,1839,30-12-2023
Tamil Nadu,Chennai,Onion,1578,31-01-2021
West Bengal,Durgapur,Onion,1440,31-01-2022
Gujarat,Vadodara,Wheat,2012,31-01-2023
Himachal Pradesh,Shimla,Garlic,4467,31-01-2024
Karnataka,Tumkur,Jowar,1681,31-01-2024
Madhya Pradesh,Gwalior,Tomato,879,31-03-2022
Madhya Pradesh,Ratlam,Tomato,912,31-03-2023
West Bengal,Siliguri,Ginger,6535,31-03-2023
